CGG_LABEL_ENCODED,PYEONG,BUILDING_AGE,FLR,BRAND_SCORE,IS_PREMIUM_GU,SUBWAY_SCORE,EDUCATION_PREMIUM
12,25.709475,7.0,18,3,0,4,0
8,17.91405,39.0,13,2,0,3,1
14,11.08965,22.0,24,2,1,5,1
16,25.425125,18.0,8,4,0,3,0
6,19.949875,21.0,3,2,0,3,0
5,9.7405,8.0,12,2,0,3,0
16,4.72505,12.0,8,2,0,3,0
4,22.696575,14.0,3,3,0,3,0
0,27.8179,11.0,7,4,1,5,1
17,18.1379,12.0,4,2,1,4,1
18,29.103525,21.0,4,2,0,3,1
17,25.652,17.0,10,2,1,4,1
11,24.251425,22.0,12,3,0,3,0
23,18.134875,25.0,1,2,0,5,0
17,15.6574,7.0,11,2,1,4,1
14,25.703425,15.0,16,2,1,5,1
8,10.4181,31.0,13,2,0,3,1
19,25.636875,33.0,19,1,0,4,0
13,16.49835,38.0,1,2,0,4,0
19,25.691325000000003,8.0,9,4,0,4,0
22,34.7028,16.0,6,3,0,5,0
7,25.6641,23.0,3,2,0,3,0
23,25.697375,14.0,9,3,0,5,0
11,25.69435,26.0,7,1,0,3,0
8,34.929675,32.0,6,2,0,3,1
20,44.325325,18.0,21,3,0,4,0
23,6.881875,9.0,14,2,0,5,0
0,40.6681,31.0,11,2,1,5,1
17,25.6883,18.0,21,4,1,4,1
19,47.755675,15.0,6,2,0,4,0
19,40.441225,47.0,3,2,0,4,0
14,15.8268,42.0,3,2,1,5,1
19,12.792725,11.0,11,2,0,4,0
24,18.140925,25.0,8,1,0,3,0
9,25.69435,30.0,16,2,0,3,0
1,25.673175,29.0,11,1,0,2,0
8,22.793375,28.0,12,1,0,3,1
22,17.9685,29.0,1,2,0,5,0
18,25.69435,9.0,6,2,0,3,1
6,41.869025,25.0,17,2,0,3,0
17,25.697375,17.0,4,2,1,4,1
19,18.007825,28.0,12,2,0,4,0
0,18.10765,28.0,7,2,1,5,1
8,21.831425,36.0,11,2,0,3,1
0,29.950525,26.0,7,2,1,5,1
12,9.078025,9.0,8,3,0,4,0
4,25.70645,17.0,17,2,0,3,0
8,14.97375,31.0,10,2,0,3,1
15,18.1379,25.0,1,2,0,4,0
18,15.5727,37.0,13,2,0,3,1
6,14.299175,49.0,1,2,0,3,0
21,25.68225,5.0,17,3,0,3,0
17,25.636875,37.0,13,2,1,4,1
24,5.218125,4.0,9,2,0,3,0
1,8.352025,38.0,8,2,0,2,0
15,35.776675,23.0,8,2,0,4,0
4,10.106525,9.0,11,2,0,3,0
18,47.065975,19.0,14,2,0,3,1
19,9.598325,26.0,21,1,0,4,0
0,24.874575,48.0,10,1,1,5,1
0,24.874575,48.0,10,1,1,5,1
24,14.250775,50.0,3,2,0,3,0
24,10.03695,29.0,5,2,0,3,0
9,25.69435,30.0,11,2,0,3,0
18,25.642925,28.0,4,2,0,3,1
21,21.2113,21.0,3,2,0,3,0
5,10.360625,8.0,8,2,0,3,0
13,7.580649999999999,12.0,8,2,0,4,0
11,25.7125,7.0,5,3,0,3,0
8,25.709475,24.0,17,2,0,3,1
18,14.728725,39.0,6,2,0,3,1
4,27.433725,21.0,4,2,0,3,0
12,25.69435,19.0,13,2,0,4,0
2,12.493249999999998,34.0,3,2,0,3,0
16,25.6641,16.0,8,4,0,3,0
17,15.0645,28.0,7,2,1,4,1
10,23.180575,38.0,3,1,0,3,0
10,28.8706,41.0,1,1,0,3,0
4,18.02295,21.0,14,3,0,3,0
21,25.68225,21.0,5,2,0,3,0
1,24.317975,24.0,7,2,0,2,0
5,4.7280750000000005,11.0,9,2,0,3,0
5,25.6883,30.0,17,1,0,3,0
17,18.07135,28.0,1,2,1,4,1
8,13.34025,32.0,11,2,0,3,1
0,10.2245,19.0,15,2,1,5,1
7,18.1016,27.0,20,1,0,3,0
11,25.5068,31.0,12,2,0,3,0
13,18.128825,25.0,17,1,0,4,0
21,13.76375,11.0,10,2,0,3,0
8,13.88475,36.0,12,2,0,3,1
23,44.458425,11.0,32,1,0,5,0
0,24.190925,38.0,4,2,1,5,1
14,35.316875,20.0,4,3,1,5,1
3,10.35155,8.0,11,2,0,2,0
2,25.691325000000003,25.0,1,1,0,3,0
17,27.494225,9.0,14,3,1,4,1
10,18.086475,21.0,18,4,0,3,0
6,34.772375,26.0,8,1,0,3,0
19,17.932199999999998,26.0,8,2,0,4,0
1,20.70915,20.0,10,2,0,2,0
13,25.709475,13.0,12,2,0,4,0
19,42.51335,28.0,12,1,0,4,0
10,25.703425,18.0,12,2,0,3,0
3,25.6641,11.0,11,2,0,2,0
17,25.648975,17.0,30,3,1,4,1
19,25.648975,20.0,22,2,0,4,0
9,20.83015,37.0,5,2,0,3,0
8,13.9271,38.0,3,2,0,3,1
8,13.9271,38.0,3,2,0,3,1
0,15.89335,21.0,1,2,1,5,1
13,18.110675,9.0,2,2,0,4,0
18,22.442475,38.0,6,2,0,3,1
16,18.086475,27.0,16,2,0,3,0
8,9.4743,24.0,7,2,0,3,1
8,34.7754,26.0,11,2,0,3,1
22,18.13185,16.0,17,3,0,5,0
20,18.013875,28.0,12,1,0,4,0
9,25.69435,30.0,13,2,0,3,0
9,10.938399999999998,36.0,6,2,0,3,0
5,25.67015,29.0,4,2,0,3,0
13,18.15,10.0,18,3,0,4,0
6,5.847325,14.0,15,2,0,3,0
10,25.67015,24.0,3,2,0,3,0
24,14.250775,50.0,3,2,0,3,0
11,46.04655,18.0,6,3,0,3,0
24,25.546125,15.0,5,2,0,3,0
7,24.965325,29.0,1,1,0,3,0
21,47.30797499999999,22.0,2,1,0,3,0
7,18.146975,9.0,11,3,0,3,0
6,5.847325,14.0,15,2,0,3,0
8,15.16735,39.0,14,2,0,3,1
9,24.88365,30.0,13,2,0,3,0
10,5.907825,13.0,9,2,0,3,0
11,34.681625000000004,23.0,7,2,0,3,0
8,18.14395,25.0,21,1,0,3,1
16,18.13185,26.0,10,2,0,3,0
0,25.515875,42.0,13,2,1,5,1
16,25.703425,4.0,10,4,0,3,0
7,18.13185,27.0,6,2,0,3,0
4,34.69675,17.0,9,2,0,3,0
19,41.69055,22.0,29,2,0,4,0
0,30.579725,47.0,9,3,1,5,1
7,22.2035,17.0,3,2,0,3,0
9,18.1258,30.0,3,2,0,3,0
8,15.5727,39.0,8,2,0,3,1
5,25.7004,22.0,16,3,0,3,0
16,34.78145,21.0,1,4,0,3,0
8,15.16735,39.0,14,2,0,3,1
13,11.679525,22.0,6,2,0,4,0
17,34.5697,22.0,2,2,1,4,1
22,18.13185,16.0,17,3,0,5,0
13,19.520325,37.0,7,2,0,4,0
11,25.7004,21.0,17,4,0,3,0
18,40.767925000000005,19.0,2,2,0,3,1
11,15.62715,30.0,3,2,0,3,0
8,10.4181,31.0,15,2,0,3,1
11,38.42355,37.0,13,2,0,3,0
15,25.68225,35.0,8,1,0,4,0
4,25.691325000000003,6.0,15,3,0,3,0
5,4.183575,11.0,5,2,0,3,0
22,7.728875,4.0,5,2,0,5,0
10,18.068325,18.0,7,2,0,3,0
23,4.951925,12.0,13,3,0,5,0
9,15.10685,35.0,12,2,0,3,0
0,35.60425,42.0,10,2,1,5,1
21,8.999375,4.0,12,2,0,3,0
23,4.2592,9.0,16,2,0,5,0
21,25.648975,17.0,2,3,0,3,0
21,25.703425,4.0,13,3,0,3,0
2,20.7757,16.0,4,2,0,3,0
6,18.1379,26.0,13,1,0,3,0
10,25.703425,18.0,16,2,0,3,0
5,18.122775,26.0,9,2,0,3,0
21,8.77855,4.0,9,1,0,3,0
11,16.7343,23.0,5,2,0,3,0
22,18.15,25.0,13,1,0,5,0
15,18.092525,14.0,6,3,0,4,0
16,4.24105,7.0,6,2,0,3,0
1,25.667125,33.0,8,2,0,2,0
7,18.09555,11.0,15,3,0,3,0
6,25.564275,19.0,3,2,0,3,0
8,15.004,26.0,12,3,0,3,1
8,25.697375,9.0,15,2,0,3,1
6,21.49565,27.0,7,2,0,3,0
15,25.673175,16.0,2,3,0,4,0
10,25.709475,23.0,8,1,0,3,0
12,18.0774,22.0,11,2,0,4,0
22,28.075025,19.0,9,2,0,5,0
17,21.528925,30.0,15,1,1,4,1
19,18.134875,8.0,14,4,0,4,0
10,34.76935,23.0,8,1,0,3,0
10,34.76935,23.0,11,1,0,3,0
14,25.685275,23.0,12,2,1,5,1
1,25.667125,33.0,8,2,0,2,0
4,34.69675,17.0,5,2,0,3,0
20,18.1137,27.0,21,2,0,4,0
3,11.979,31.0,7,2,0,2,0
19,25.673175,21.0,1,2,0,4,0
0,15.1129,33.0,6,2,1,5,1
10,25.709475,18.0,4,1,0,3,0
14,10.65405,23.0,3,2,1,5,1
21,25.606625,37.0,13,2,0,3,0
19,25.7004,20.0,8,1,0,4,0
24,4.461875,4.0,8,2,0,3,0
24,15.200625,50.0,5,2,0,3,0
24,5.124350000000001,4.0,8,2,0,3,0
14,25.703425,7.0,9,2,1,5,1
21,18.146975,15.0,7,3,0,3,0
10,17.886825,24.0,12,2,0,3,0
8,15.10685,37.0,6,2,0,3,1
2,25.703425,15.0,4,4,0,3,0
4,22.59675,22.0,1,2,0,3,0
19,25.25875,22.0,15,2,0,4,0
12,34.7512,22.0,10,2,0,4,0
14,18.0895,23.0,6,2,1,5,1
14,46.563825,22.0,24,1,1,5,1
9,15.10685,35.0,2,2,0,3,0
23,10.36365,6.0,10,2,0,5,0
18,15.5727,37.0,9,2,0,3,1
12,17.898925,25.0,8,1,0,4,0
20,18.056225,24.0,7,2,0,4,0
4,5.932024999999999,12.0,9,2,0,3,0
4,25.648975,20.0,11,3,0,3,0
14,40.344425,6.0,12,4,1,5,1
19,25.521925,19.0,7,2,0,4,0
14,45.021075,19.0,11,5,1,5,1
6,18.10765,29.0,6,2,0,3,0
8,18.15,25.0,19,1,0,3,1
15,18.13185,28.0,3,2,0,4,0
16,25.68225,27.0,13,1,0,3,0
19,43.435975,11.0,24,5,0,4,0
18,25.697375,16.0,6,2,0,3,1
19,25.69435,25.0,9,2,0,4,0
1,35.8281,31.0,11,2,0,2,0
19,18.2952,41.0,8,2,0,4,0
11,25.54915,32.0,7,2,0,3,0
11,25.62175,20.0,8,2,0,3,0
3,24.3936,31.0,9,2,0,2,0
24,4.4165,7.0,8,2,0,3,0
24,4.461875,4.0,8,2,0,3,0
8,18.15,25.0,11,1,0,3,1
14,24.275625,43.0,6,2,1,5,1
24,20.6063,29.0,5,2,0,3,0
15,18.128825,9.0,23,2,0,4,0
17,38.16945,37.0,11,2,1,4,1
24,18.1258,21.0,4,2,0,3,0
22,25.594525,8.0,15,5,0,5,0
2,18.14395,21.0,21,2,0,3,0
14,23.7402,7.0,17,5,1,5,1
1,25.612675,21.0,7,2,0,2,0
19,18.007825,28.0,17,2,0,4,0
14,25.691325000000003,16.0,11,4,1,5,1
24,25.618725,22.0,7,2,0,3,0
17,48.009775,37.0,6,2,1,4,1
20,16.471125,32.0,7,2,0,4,0
7,25.534025,7.0,45,3,0,3,0
24,18.080425,27.0,12,2,0,3,0
14,24.275625,43.0,6,2,1,5,1
4,25.703425,17.0,9,2,0,3,0
5,25.576375,40.0,4,2,0,3,0
5,15.599925,37.0,5,2,0,3,0
1,5.1304,13.0,7,1,0,2,0
16,17.99875,9.0,17,2,0,3,0
12,18.140925,21.0,13,4,0,4,0
9,18.13185,30.0,6,2,0,3,0
6,20.78175,38.0,11,1,0,3,0
0,24.463175,20.0,5,4,1,5,1
0,18.128825,10.0,7,3,1,5,1
10,4.722025,11.0,6,2,0,3,0
15,25.709475,9.0,23,2,0,4,0
8,32.1618,21.0,5,2,0,3,1
10,14.075325,38.0,12,2,0,3,0
20,34.63625,5.0,27,3,0,4,0
8,15.1008,30.0,7,2,0,3,1
18,18.140925,27.0,10,2,0,3,1
2,25.661075,20.0,4,2,0,3,0
11,17.723475,33.0,14,1,0,3,0
21,30.845925,15.0,6,3,0,3,0
10,12.09395,24.0,17,2,0,3,0
13,13.5762,21.0,14,2,0,4,0
4,4.250125,12.0,6,2,0,3,0
20,18.1137,27.0,8,2,0,4,0
24,18.0411,26.0,16,2,0,3,0
10,25.68225,29.0,11,2,0,3,0
24,25.709475,6.0,3,2,0,3,0
8,18.13185,23.0,4,2,0,3,1
23,25.400925,32.0,5,1,0,5,0
10,17.965475,6.0,5,2,0,3,0
23,25.400925,32.0,5,1,0,5,0
14,50.084925,16.0,19,5,1,5,1
12,15.134075,39.0,4,1,0,4,0
0,20.439925,19.0,17,2,1,5,1
24,5.218125,4.0,6,2,0,3,0
12,20.63655,29.0,9,1,0,4,0
23,25.673175,19.0,8,2,0,5,0
6,12.8744,29.0,3,2,0,3,0
3,11.979,32.0,12,2,0,2,0
19,24.027575,23.0,13,4,0,4,0
8,25.703425,36.0,7,2,0,3,1
23,25.6762,23.0,14,2,0,5,0
21,35.498375,24.0,14,1,0,3,0
3,29.260825,23.0,2,3,0,2,0
8,16.359199999999998,28.0,6,2,0,3,1
15,18.140925,24.0,17,1,0,4,0
12,8.878375,20.0,11,1,0,4,0
0,18.1379,21.0,9,2,1,5,1
0,23.041425,6.0,23,5,1,5,1
16,34.68465,26.0,3,2,0,3,0
2,40.616675,27.0,5,2,0,3,0
8,19.72905,21.0,5,2,0,3,1
12,18.116725,16.0,12,2,0,4,0
2,16.8795,10.0,3,3,0,3,0
3,40.719525,31.0,1,2,0,2,0
6,4.718999999999999,12.0,5,2,0,3,0
8,15.16735,39.0,13,2,0,3,1
17,8.373199999999999,17.0,28,2,1,4,1
14,32.110375,23.0,18,3,1,5,1
6,4.2471,11.0,18,2,0,3,0
8,25.6762,22.0,18,2,0,3,1
24,25.652,21.0,5,2,0,3,0
1,25.21035,40.0,14,2,0,2,0
11,25.63385,19.0,2,2,0,3,0
9,14.17515,38.0,7,2,0,3,0
6,20.4006,25.0,2,2,0,3,0
1,25.31925,30.0,3,2,0,2,0
13,18.16815,32.0,2,3,0,4,0
15,18.13185,22.0,24,2,0,4,0
2,25.697375,32.0,6,2,0,3,0
3,11.377025,23.0,4,2,0,2,0
12,16.552799999999998,29.0,13,1,0,4,0
15,25.70645,6.0,10,3,0,4,0
14,18.1258,4.0,7,2,1,5,1
17,25.12565,37.0,12,2,1,4,1
18,18.068325,26.0,9,2,0,3,1
5,25.70645,7.0,7,4,0,3,0
1,29.3425,9.0,6,4,0,2,0
8,13.409825,37.0,10,2,0,3,1
17,49.4406,37.0,9,2,1,4,1
15,18.140925,31.0,11,1,0,4,0
1,25.68225,30.0,21,1,0,2,0
8,17.932199999999998,37.0,9,2,0,3,1
12,34.7028,4.0,1,5,0,4,0
19,18.13185,29.0,4,2,0,4,0
18,21.807225,21.0,4,2,0,3,1
8,24.5872,23.0,6,2,0,3,1
21,25.606625,37.0,7,2,0,3,0
14,25.7004,38.0,1,2,1,5,1
15,25.697375,16.0,5,2,0,4,0
0,11.957825,33.0,8,2,1,5,1
6,4.815799999999999,13.0,4,2,0,3,0
24,4.461875,4.0,9,2,0,3,0
4,34.784475,25.0,7,1,0,3,0
17,14.86485,39.0,6,1,1,4,1
9,13.113375,39.0,5,2,0,3,0
6,16.59515,36.0,14,1,0,3,0
20,25.691325000000003,33.0,1,2,0,4,0
6,13.23135,48.0,1,2,0,3,0
9,11.979,27.0,5,2,0,3,0
1,4.271299999999999,6.0,16,2,0,2,0
24,25.652,21.0,5,2,0,3,0
17,25.0954,33.0,11,1,1,4,1
10,29.161,33.0,9,2,0,3,0
14,25.691325000000003,29.0,5,3,1,5,1
4,11.59785,4.0,6,1,0,3,0
10,14.075325,38.0,13,2,0,3,0
1,20.47925,22.0,4,2,0,2,0
6,25.652,19.0,5,1,0,3,0
3,25.531,16.0,6,2,0,2,0
6,17.656924999999998,21.0,8,2,0,3,0
15,20.76965,42.0,2,2,0,4,0
6,17.656924999999998,21.0,8,2,0,3,0
9,12.8018,11.0,4,2,0,3,0
9,13.778875,37.0,10,2,0,3,0
9,22.418275,37.0,3,2,0,3,0
6,9.410775,29.0,4,2,0,3,0
20,43.169775,43.0,11,2,0,4,0
4,18.26495,32.0,2,2,0,3,0
3,9.11735,11.0,8,2,0,2,0
3,19.556625,32.0,1,2,0,2,0
13,36.303025,10.0,20,5,0,4,0
1,7.396125,23.0,4,2,0,2,0
9,16.0809,39.0,5,2,0,3,0
9,18.146975,23.0,10,4,0,3,0
16,10.5391,22.0,6,2,0,3,0
5,4.268275,7.0,11,2,0,3,0
5,4.268275,7.0,11,2,0,3,0
6,25.697375,30.0,5,2,0,3,0
13,22.327525,21.0,4,2,0,4,0
24,10.03695,29.0,9,2,0,3,0
5,32.800075,23.0,3,1,0,3,0
11,20.034575,37.0,10,1,0,3,0
6,13.821224999999998,29.0,1,2,0,3,0
1,32.721425,18.0,9,2,0,2,0
1,4.79765,11.0,10,2,0,2,0
15,18.146975,8.0,1,5,0,4,0
9,13.778875,37.0,10,2,0,3,0
7,22.6875,20.0,6,2,0,3,0
21,8.54865,7.0,9,2,0,3,0
2,18.122775,25.0,2,2,0,3,0
19,25.594525,18.0,3,5,0,4,0
11,23.912625,22.0,4,2,0,3,0
18,13.068,37.0,1,2,0,3,1
10,25.7004,36.0,9,1,0,3,0
1,4.79765,11.0,13,2,0,2,0
24,17.9685,32.0,13,2,0,3,0
7,25.697375,21.0,3,2,0,3,0
0,49.903425,23.0,13,3,1,5,1
3,14.9919,33.0,11,2,0,2,0
8,30.319575,25.0,13,1,0,3,1
18,40.767925000000005,19.0,4,2,0,3,1
0,19.2874,31.0,1,2,1,5,1
9,25.60965,35.0,3,1,0,3,0
15,25.697375,25.0,4,2,0,4,0
8,17.932199999999998,37.0,13,2,0,3,1
20,37.2438,20.0,16,5,0,4,0
6,18.1137,14.0,8,2,0,3,0
8,15.1008,30.0,6,2,0,3,1
16,25.709475,19.0,4,2,0,3,0
2,4.49515,7.0,7,2,0,3,0
19,25.709475,30.0,4,4,0,4,0
7,35.177725,23.0,4,2,0,3,0
14,30.367975,19.0,11,2,1,5,1
12,17.977574999999998,39.0,2,2,0,4,0
23,25.6762,23.0,1,2,0,5,0
18,25.709475,10.0,28,3,0,3,1
13,25.600575,22.0,11,2,0,4,0
3,18.13185,25.0,14,2,0,2,0
17,11.8217,20.0,7,2,1,4,1
14,15.049375,22.0,10,4,1,5,1
4,30.035225,22.0,-1,2,0,3,0
16,18.140925,20.0,7,3,0,3,0
9,10.938399999999998,36.0,7,2,0,3,0
13,25.70645,10.0,15,5,0,4,0
4,25.6641,29.0,15,2,0,3,0
0,39.285675,20.0,10,3,1,5,1
3,12.175625,11.0,6,2,0,2,0
15,18.140925,30.0,4,2,0,4,0
2,25.6399,21.0,5,2,0,3,0
18,16.918825,23.0,3,2,0,3,1
22,25.69435,8.0,19,5,0,5,0
23,4.2592,9.0,20,2,0,5,0
11,25.709475,13.0,6,2,0,3,0
24,25.6157,20.0,4,2,0,3,0
4,4.250125,12.0,8,2,0,3,0
2,25.497725000000003,15.0,12,4,0,3,0
17,21.758825,24.0,3,2,1,4,1
15,10.7206,8.0,3,2,0,4,0
21,25.6036,25.0,5,2,0,3,0
19,18.11975,27.0,4,2,0,4,0
15,18.05925,26.0,11,2,0,4,0
4,30.035225,22.0,-1,2,0,3,0
15,21.58035,19.0,9,2,0,4,0
11,25.697375,13.0,13,2,0,3,0
15,10.7206,8.0,6,2,0,4,0
7,25.68225,27.0,2,1,0,3,0
19,18.134875,8.0,7,4,0,4,0
24,27.978225,42.0,1,2,0,3,0
18,17.977574999999998,20.0,8,2,0,3,1
17,21.758825,24.0,3,2,1,4,1
3,25.691325000000003,21.0,9,2,0,2,0
21,4.37415,14.0,2,2,0,3,0
7,18.1016,27.0,3,1,0,3,0
8,17.548025,37.0,7,2,0,3,1
20,18.02295,26.0,2,2,0,4,0
13,34.78145,14.0,8,2,0,4,0
22,16.54675,32.0,8,2,0,5,0
12,25.231525,23.0,4,2,0,4,0
18,18.140925,27.0,14,2,0,3,1
14,34.87825,24.0,3,2,1,5,1
9,24.19395,37.0,5,2,0,3,0
14,18.128825,4.0,3,2,1,5,1
4,34.69675,17.0,5,2,0,3,0
4,18.1379,17.0,15,2,0,3,0
12,17.977574999999998,39.0,5,2,0,4,0
8,25.703425,36.0,9,2,0,3,1
4,34.968999999999994,22.0,12,2,0,3,0
19,31.61125,48.0,7,2,0,4,0
23,8.5305,5.0,4,2,0,5,0
18,25.7004,20.0,6,2,0,3,1
12,25.59755,21.0,7,2,0,4,0
5,24.9744,23.0,5,1,0,3,0
5,18.14395,7.0,6,4,0,3,0
23,11.776325,24.0,1,2,0,5,0
4,17.20015,47.0,5,2,0,3,0
8,18.14395,3.0,14,2,0,3,1
14,25.1438,42.0,11,2,1,5,1
14,25.1438,42.0,11,2,1,5,1
6,9.66185,7.0,4,2,0,3,0
14,25.1438,42.0,11,2,1,5,1
17,8.839049999999999,7.0,4,2,1,4,1
24,12.027399999999998,29.0,10,2,0,3,0
4,25.673175,20.0,7,3,0,3,0
12,12.4993,21.0,7,2,0,4,0
24,10.03695,29.0,10,2,0,3,0
21,15.739075,22.0,7,2,0,3,0
9,18.050175,37.0,7,3,0,3,0
6,18.13185,24.0,18,1,0,3,0
9,25.68225,30.0,11,2,0,3,0
14,36.35445,19.0,16,3,1,5,1
20,8.53655,21.0,15,1,0,4,0
8,10.03695,30.0,11,2,0,3,1
12,34.445675,14.0,6,4,0,4,0
6,4.70085,12.0,2,2,0,3,0
1,5.1304,13.0,9,1,0,2,0
8,16.422725,36.0,7,2,0,3,1
0,10.808324999999998,28.0,3,2,1,5,1
19,17.947325,24.0,14,4,0,4,0
14,8.8572,6.0,25,2,1,5,1
8,16.34105,36.0,15,2,0,3,1
16,18.128825,6.0,7,3,0,3,0
22,25.41,8.0,5,2,0,5,0
1,25.691325000000003,5.0,11,2,0,2,0
14,18.146975,15.0,26,2,1,5,1
19,25.52495,24.0,10,2,0,4,0
16,25.6157,20.0,20,2,0,3,0
14,9.12945,29.0,12,2,1,5,1
11,25.558225,26.0,3,5,0,3,0
19,18.866925,40.0,9,2,0,4,0
14,18.140925,30.0,2,2,1,5,1
14,9.12945,29.0,12,2,1,5,1
9,25.70645,11.0,14,2,0,3,0
5,24.124375,37.0,9,2,0,3,0
12,25.69435,22.0,5,3,0,4,0
10,25.685275,13.0,7,4,0,3,0
14,32.781925,6.0,16,4,1,5,1
2,15.10685,34.0,12,2,0,3,0
17,11.833799999999998,7.0,6,2,1,4,1
5,25.6762,30.0,3,1,0,3,0
13,18.128825,25.0,3,1,0,4,0
15,34.687675,26.0,3,2,0,4,0
17,12.006225,36.0,6,2,1,4,1
21,25.70645,19.0,12,1,0,3,0
1,17.862624999999998,6.0,26,2,0,2,0
14,12.768525,22.0,14,2,1,5,1
8,15.055425,27.0,9,2,0,3,1
8,17.548025,36.0,11,2,0,3,1
18,17.917074999999997,20.0,3,2,0,3,1
16,18.044125,15.0,6,3,0,3,0
24,4.461875,4.0,8,2,0,3,0
12,10.402975,20.0,24,1,0,4,0
6,9.6074,23.0,16,2,0,3,0
13,25.70645,5.0,20,1,0,4,0
10,18.134875,14.0,2,4,0,3,0
14,18.1258,7.0,24,2,1,5,1
16,18.146975,22.0,3,4,0,3,0
15,21.4412,8.0,10,2,0,4,0
18,25.515875,20.0,2,2,0,3,1
1,17.69625,23.0,19,2,0,2,0
7,25.62175,11.0,4,3,0,3,0
19,18.134875,8.0,13,4,0,4,0
16,34.7149,26.0,6,2,0,3,0
12,17.759775,28.0,13,2,0,4,0
12,17.96245,6.0,13,3,0,4,0
18,25.70645,28.0,4,2,0,3,1
16,13.857525,8.0,4,5,0,3,0
11,34.76935,26.0,5,5,0,3,0
3,25.703425,20.0,19,3,0,2,0
11,25.697375,13.0,16,2,0,3,0
17,25.68225,17.0,18,3,1,4,1
3,25.58545,21.0,3,2,0,2,0
14,8.954,20.0,22,1,1,5,1
21,25.697375,22.0,4,3,0,3,0
13,25.697375,24.0,1,2,0,4,0
18,15.327675,37.0,2,2,0,3,1
5,25.7004,20.0,6,2,0,3,0
18,34.766325,29.0,15,2,0,3,1
4,18.146975,17.0,3,2,0,3,0
10,25.6641,24.0,11,2,0,3,0
17,35.570975,37.0,8,2,1,4,1
14,25.703425,9.0,12,5,1,5,1
16,25.703425,20.0,9,3,0,3,0
22,34.766325,17.0,16,3,0,5,0
8,13.131524999999998,36.0,6,2,0,3,1
3,10.164,32.0,12,2,0,2,0
5,18.09555,28.0,5,1,0,3,0
12,18.1379,5.0,17,5,0,4,0
11,25.6278,19.0,6,2,0,3,0
14,25.7004,38.0,8,2,1,5,1
16,4.601025,6.0,16,2,0,3,0
15,18.0774,24.0,19,2,0,4,0
7,25.703425,21.0,13,2,0,3,0
9,11.159225,22.0,5,2,0,3,0
19,17.9685,27.0,8,2,0,4,0
15,18.116725,26.0,4,1,0,4,0
8,13.88475,37.0,9,2,0,3,1
21,18.128825,5.0,16,3,0,3,0
4,18.11975,26.0,3,2,0,3,0
15,25.624775,25.0,21,2,0,4,0
19,25.636875,33.0,14,1,0,4,0
10,4.48305,9.0,7,1,0,3,0
17,10.72665,36.0,8,2,1,4,1
12,18.116725,16.0,5,2,0,4,0
8,15.004,26.0,11,3,0,3,1
21,25.69435,4.0,17,3,0,3,0
12,18.08345,4.0,1,5,0,4,0
19,25.70645,5.0,23,2,0,4,0
18,18.146975,21.0,3,2,0,3,1
8,25.419075,9.0,21,2,0,3,1
14,25.685275,33.0,6,1,1,5,1
3,25.62175,35.0,3,2,0,2,0
23,4.830925,11.0,18,2,0,5,0
10,25.894,40.0,5,2,0,3,0
0,10.995875,21.0,12,2,1,5,1
6,25.697375,26.0,14,2,0,3,0
15,18.122775,22.0,21,2,0,4,0
14,44.6853,12.0,12,3,1,5,1
14,25.691325000000003,5.0,15,4,1,5,1
21,25.648975,17.0,7,3,0,3,0
16,25.7004,19.0,20,4,0,3,0
0,10.995875,21.0,11,2,1,5,1
10,4.48305,9.0,7,1,0,3,0
24,4.461875,4.0,11,2,0,3,0
19,17.92615,37.0,12,1,0,4,0
13,18.14395,14.0,6,2,0,4,0
11,17.9685,24.0,16,2,0,3,0
4,25.7004,25.0,16,2,0,3,0
3,25.679225,32.0,1,2,0,2,0
4,17.076125,4.0,4,1,0,3,0
21,25.7004,16.0,2,1,0,3,0
24,25.606625,11.0,15,2,0,3,0
8,17.548025,38.0,10,2,0,3,1
1,23.416525,22.0,4,3,0,2,0
12,25.68225,25.0,11,2,0,4,0
14,22.47575,19.0,24,3,1,5,1
0,37.54025,30.0,2,2,1,5,1
11,25.6762,24.0,10,3,0,3,0
9,15.055425,29.0,5,2,0,3,0
16,18.02295,27.0,5,2,0,3,0
15,25.606625,22.0,19,2,0,4,0
17,15.7179,12.0,1,2,1,4,1
11,34.778425,21.0,11,4,0,3,0
15,5.441974999999999,7.0,4,3,0,4,0
18,25.50075,21.0,10,2,0,3,1
14,50.1908,37.0,3,2,1,5,1
8,22.6754,5.0,13,2,0,3,1
6,25.6883,25.0,13,2,0,3,0
8,14.97375,31.0,1,2,0,3,1
23,5.35425,5.0,6,2,0,5,0
16,25.68225,27.0,13,1,0,3,0
8,25.5915,30.0,9,2,0,3,1
11,34.778425,21.0,4,4,0,3,0
8,25.231525,21.0,4,2,0,3,1
14,25.485625,19.0,8,2,1,5,1
17,18.1258,28.0,6,2,1,4,1
20,25.473525,14.0,10,3,0,4,0
9,25.703425,22.0,15,2,0,3,0
3,34.760275,11.0,2,2,0,2,0
1,14.55025,33.0,6,2,0,2,0
10,16.089975,6.0,9,2,0,3,0
8,25.709475,24.0,3,2,0,3,1
8,18.146975,26.0,15,2,0,3,1
24,4.49515,11.0,12,2,0,3,0
8,15.10685,36.0,14,2,0,3,1
0,30.9518,5.0,13,4,1,5,1
8,17.548025,37.0,8,2,0,3,1
12,18.140925,11.0,2,4,0,4,0
