CGG_LABEL_ENCODED,PYEONG,BUILDING_AGE,FLR,BRAND_SCORE,IS_PREMIUM_GU,SUBWAY_SCORE,EDUCATION_PREMIUM
17,18.140925,19.0,19,2,1,4,1
9,25.5821225,20.0,8,2,0,3,0
7,25.661075,23.0,11,1,0,3,0
8,17.233425,30.0,7,2,0,3,1
7,25.661075,23.0,21,1,0,3,0
6,13.54595,37.0,12,2,0,3,0
21,18.1442525,14.0,14,3,0,3,0
8,25.673175,26.0,13,2,0,3,1
18,34.457775,25.0,11,2,0,3,1
11,18.116725,32.0,6,2,0,3,0
17,35.5694625,37.0,9,2,1,4,1
24,18.739875,29.0,16,3,0,3,0
20,34.7754,27.0,3,2,0,4,0
8,12.03345,36.0,9,2,0,3,1
0,24.321,22.0,1,2,1,5,1
0,34.106875,18.0,16,2,1,5,1
8,18.145765,5.0,10,2,0,3,1
3,18.146975,28.0,5,2,0,2,0
22,25.69556,8.0,16,5,0,5,0
17,25.709475,7.0,25,2,1,4,1
9,25.5464275,21.0,11,3,0,3,0
19,17.9685,27.0,12,2,0,4,0
20,18.15,25.0,15,1,0,4,0
5,25.7109875,4.0,4,3,0,3,0
15,18.11975,24.0,19,2,0,4,0
1,25.703425,6.0,4,3,0,2,0
14,25.697375,5.0,31,5,1,5,1
1,18.14395,15.0,13,3,0,2,0
1,28.8110075,41.0,3,3,0,2,0
17,17.68415,39.0,6,2,1,4,1
17,25.709475,7.0,22,2,1,4,1
23,25.6762,23.0,18,2,0,5,0
16,17.87775,3.0,16,3,0,3,0
14,25.594525,12.0,10,2,1,5,1
12,18.1394125,11.0,5,4,0,4,0
8,18.134875,25.0,25,1,0,3,1
6,22.2882,39.0,8,2,0,3,0
15,18.134875,24.0,13,4,0,4,0
2,25.685275,33.0,5,1,0,3,0
13,25.64595,28.0,13,2,0,4,0
8,34.536425,29.0,7,2,0,3,1
13,9.1839,8.0,5,2,0,4,0
15,18.146975,20.0,4,2,0,4,0
8,22.67419,5.0,9,2,0,3,1
18,31.93795,38.0,5,2,0,3,1
6,18.1379,26.0,17,1,0,3,0
12,17.96124,6.0,29,3,0,4,0
1,15.07055,5.0,19,2,0,2,0
14,29.55425,8.0,21,3,1,5,1
17,25.618725,28.0,16,2,1,4,1
8,25.370675,23.0,15,3,0,3,1
1,16.580025,42.0,15,2,0,2,0
11,24.4362525,19.0,10,2,0,3,0
2,25.6399,21.0,1,2,0,3,0
16,25.618725,23.0,3,2,0,3,0
8,25.642925,26.0,17,2,0,3,1
18,18.146975,24.0,9,2,0,3,1
21,25.461425,28.0,9,1,0,3,0
4,18.1258,25.0,21,1,0,3,0
13,25.6883,13.0,12,4,0,4,0
1,25.697375,21.0,5,3,0,2,0
8,34.536425,29.0,7,2,0,3,1
13,35.120552499999995,23.0,20,2,0,4,0
3,11.979,31.0,10,2,0,2,0
10,25.541285,16.0,15,2,0,3,0
15,18.13064,21.0,16,2,0,4,0
17,25.697375,34.0,3,2,1,4,1
17,25.6399,30.0,6,2,1,4,1
12,18.14032,14.0,7,4,0,4,0
10,25.709475,11.0,20,4,0,3,0
0,25.661075,5.0,20,4,1,5,1
13,25.6883,13.0,12,4,0,4,0
10,4.852099999999999,5.0,14,2,0,3,0
14,18.1478825,15.0,13,2,1,5,1
23,18.05925,24.0,14,2,0,5,0
3,38.965025,10.0,14,3,0,2,0
24,25.705845,23.0,21,3,0,3,0
1,25.703425,6.0,4,3,0,2,0
13,18.1016,5.0,9,3,0,4,0
16,17.92615,26.0,8,2,0,3,0
14,18.14758,4.0,13,5,1,5,1
19,25.673175,26.0,5,2,0,4,0
17,18.019925,24.0,8,3,1,4,1
10,34.78145,14.0,11,4,0,3,0
23,18.13185,23.0,8,2,0,5,0
23,18.13185,23.0,7,2,0,5,0
23,18.13185,23.0,17,2,0,5,0
3,18.110675,17.0,7,3,0,2,0
8,17.91405,39.0,2,2,0,3,1
18,15.781425,19.0,13,2,0,3,1
17,25.667125,31.0,15,2,1,4,1
0,30.83685,11.0,4,4,1,5,1
1,18.1379,9.0,30,4,0,2,0
10,25.7004,36.0,3,1,0,3,0
7,25.6147925,11.0,17,3,0,3,0
17,25.667125,31.0,2,2,1,4,1
23,5.469805,5.0,3,2,0,5,0
12,25.23455,20.0,14,4,0,4,0
21,18.1379,4.0,8,3,0,3,0
21,18.1379,4.0,4,3,0,3,0
21,18.1379,4.0,9,3,0,3,0
8,18.09555,28.0,4,2,0,3,1
19,25.6641,28.0,10,2,0,4,0
8,15.10685,37.0,8,2,0,3,1
16,18.149395,22.0,3,2,0,3,0
13,25.22245,26.0,1,2,0,4,0
9,24.7082,23.0,3,2,0,3,0
2,18.140925,8.0,6,3,0,3,0
17,18.068325,28.0,11,2,1,4,1
10,19.83795,20.0,7,2,0,3,0
2,25.70645,8.0,5,3,0,3,0
11,25.5673,31.0,12,2,0,3,0
11,25.5673,31.0,14,2,0,3,0
11,25.709475,11.0,7,3,0,3,0
5,25.691325000000003,27.0,13,2,0,3,0
8,17.548025,37.0,8,2,0,3,1
8,9.797975,38.0,7,2,0,3,1
0,22.460625,42.0,9,2,1,5,1
8,17.965475,37.0,7,2,0,3,1
8,13.845425,37.0,7,2,0,3,1
8,13.845425,37.0,11,2,0,3,1
13,25.22245,26.0,12,2,0,4,0
17,24.959275,47.0,14,2,1,4,1
12,18.104625,28.0,17,2,0,4,0
13,25.697375,13.0,15,4,0,4,0
13,25.697375,13.0,15,4,0,4,0
0,24.89575,41.0,11,2,1,5,1
8,25.5915,28.0,14,2,0,3,1
24,18.1400175,5.0,2,2,0,3,0
14,25.65805,7.0,17,5,1,5,1
1,25.570325,16.0,8,3,0,2,0
19,17.9685,27.0,13,4,0,4,0
8,18.146975,29.0,10,2,0,3,1
20,25.473525,14.0,24,3,0,4,0
21,25.661075,27.0,2,1,0,3,0
19,25.70645,5.0,20,3,0,4,0
5,18.14395,7.0,5,4,0,3,0
15,25.691325000000003,29.0,2,2,0,4,0
15,18.0774,29.0,10,2,0,4,0
5,18.14395,7.0,2,4,0,3,0
0,25.703425,28.0,13,2,1,5,1
19,25.691325000000003,39.0,7,3,0,4,0
23,17.433075,26.0,3,2,0,5,0
10,24.517625,18.0,10,4,0,3,0
1,25.70645,17.0,3,3,0,2,0
16,18.134875,17.0,10,3,0,3,0
23,19.774425,26.0,10,2,0,5,0
23,25.6762,26.0,12,2,0,5,0
1,25.70645,17.0,34,3,0,2,0
3,15.019125,33.0,12,2,0,2,0
16,18.13185,27.0,10,2,0,3,0
17,25.70645,17.0,10,2,1,4,1
12,17.759775,28.0,13,2,0,4,0
20,25.618725,24.0,21,4,0,4,0
19,17.947325,24.0,9,4,0,4,0
8,32.654875,32.0,4,2,0,3,1
2,17.96245,15.0,6,4,0,3,0
13,25.22245,26.0,1,2,0,4,0
15,25.709475,9.0,20,2,0,4,0
0,11.957825,33.0,3,2,1,5,1
1,25.685275,29.0,13,2,0,2,0
17,18.019925,24.0,13,3,1,4,1
16,18.140925,6.0,4,4,0,3,0
16,16.906724999999998,34.0,13,1,0,3,0
13,25.22245,26.0,1,2,0,4,0
1,25.685275,22.0,5,2,0,2,0
15,18.050175,31.0,8,2,0,4,0
3,14.97375,33.0,12,2,0,2,0
9,21.389775,20.0,8,2,0,3,0
23,17.433075,26.0,3,2,0,5,0
14,31.4721,9.0,26,4,1,5,1
10,18.116725,25.0,5,2,0,3,0
16,43.296825,12.0,1,2,0,3,0
10,14.98585,6.0,2,5,0,3,0
1,18.146975,17.0,8,3,0,2,0
10,14.98585,6.0,15,5,0,3,0
1,18.13185,33.0,3,2,0,2,0
3,11.979,33.0,9,2,0,2,0
1,18.1379,9.0,13,4,0,2,0
10,17.67205,22.0,7,1,0,3,0
12,25.5905925,11.0,14,4,0,4,0
11,25.5068,32.0,1,2,0,3,0
15,25.70645,9.0,2,5,0,4,0
1,25.21035,40.0,15,2,0,2,0
10,17.51475,28.0,12,2,0,3,0
1,18.0411,25.0,10,1,0,2,0
1,17.7507,25.0,19,1,0,2,0
19,18.14395,4.0,4,5,0,4,0
1,25.5446125,4.0,15,5,0,2,0
18,25.5431,33.0,12,2,0,3,1
11,15.599925,32.0,3,2,0,3,0
11,36.14875,32.0,6,2,0,3,0
17,10.72665,36.0,10,2,1,4,1
1,25.697375,5.0,32,2,0,2,0
24,25.4342,26.0,18,2,0,3,0
16,18.10765,26.0,10,2,0,3,0
10,16.06275,38.0,14,2,0,3,0
14,22.678425,13.0,9,2,1,5,1
10,31.940975,38.0,12,2,0,3,0
7,18.14395,8.0,35,3,0,3,0
7,18.14395,8.0,26,3,0,3,0
14,18.03505,8.0,34,3,1,5,1
10,13.415875,33.0,2,2,0,3,0
1,25.2648,40.0,9,2,0,2,0
15,18.14395,9.0,1,5,0,4,0
11,25.7043325,9.0,17,1,0,3,0
5,18.14395,7.0,1,4,0,3,0
4,25.636875,21.0,12,3,0,3,0
18,17.990885,11.0,1,3,0,3,1
11,16.77544,22.0,4,3,0,3,0
18,25.642925,29.0,20,2,0,3,1
5,18.140925,26.0,4,1,0,3,0
10,18.08345,33.0,10,2,0,3,0
1,25.152875,27.0,2,2,0,2,0
17,36.278825,17.0,21,2,1,4,1
5,5.635574999999999,11.0,12,2,0,3,0
0,15.08265,33.0,2,2,1,5,1
10,13.3826,33.0,2,2,0,3,0
1,18.086475,27.0,9,2,0,2,0
1,25.68225,15.0,17,3,0,2,0
12,18.07135,26.0,9,4,0,4,0
3,18.122775,24.0,15,2,0,2,0
5,25.685275,29.0,17,1,0,3,0
5,25.685275,29.0,8,1,0,3,0
1,15.5606,40.0,10,2,0,2,0
6,17.9806,27.0,11,2,0,3,0
12,18.0774,25.0,11,4,0,4,0
17,25.709475,17.0,18,2,1,4,1
15,18.086475,24.0,10,2,0,4,0
20,23.60105,48.0,10,2,0,4,0
15,18.1379,25.0,7,3,0,4,0
15,18.122775,22.0,6,2,0,4,0
1,4.271299999999999,6.0,10,2,0,2,0
16,25.703425,4.0,11,4,0,3,0
1,18.086475,27.0,9,2,0,2,0
16,18.149395,22.0,3,2,0,3,0
16,25.66531,22.0,6,2,0,3,0
14,24.275625,43.0,9,2,1,5,1
7,18.1016,27.0,1,1,0,3,0
13,25.697375,13.0,15,4,0,4,0
0,18.0774,20.0,15,2,1,5,1
18,15.055425,38.0,3,2,0,3,1
22,14.347575,26.0,6,2,0,5,0
21,17.572225,32.0,6,2,0,3,0
10,12.09395,24.0,2,2,0,3,0
10,14.98585,6.0,15,5,0,3,0
14,22.65725,5.0,4,4,1,5,1
8,25.68225,30.0,5,2,0,3,1
4,25.673175,25.0,9,1,0,3,0
4,12.4146,41.0,7,2,0,3,0
14,11.82775,23.0,5,2,1,5,1
11,18.050175,24.0,1,3,0,3,0
10,18.122775,18.0,7,1,0,3,0
14,25.531,11.0,3,2,1,5,1
15,18.14758,1.0,6,3,0,4,0
2,18.146975,14.0,14,1,0,3,0
14,25.697375,19.0,7,2,1,5,1
1,25.703425,6.0,18,3,0,2,0
14,32.110375,23.0,16,3,1,5,1
15,18.140925,30.0,4,2,0,4,0
17,25.652,17.0,20,2,1,4,1
1,18.1442525,6.0,8,3,0,2,0
16,18.146975,22.0,3,4,0,3,0
10,15.0282,31.0,8,2,0,3,0
14,36.121525,4.0,21,5,1,5,1
14,36.121525,4.0,10,5,1,5,1
19,17.9685,27.0,13,4,0,4,0
20,25.691325000000003,33.0,10,2,0,4,0
11,18.116725,32.0,5,2,0,3,0
1,22.3465825,6.0,3,2,0,2,0
1,22.3465825,6.0,11,2,0,2,0
1,18.0849625,6.0,8,2,0,2,0
1,18.0849625,6.0,6,2,0,2,0
15,35.431825,16.0,17,3,0,4,0
15,18.146975,18.0,13,3,0,4,0
7,4.271299999999999,7.0,6,2,0,3,0
10,18.116725,25.0,12,2,0,3,0
17,14.160025,25.0,14,2,1,4,1
8,15.004,26.0,5,3,0,3,1
1,18.1442525,6.0,8,3,0,2,0
15,25.57335,8.0,31,2,0,4,0
16,25.5881725,19.0,7,4,0,3,0
14,18.13185,26.0,17,1,1,5,1
15,25.6036,9.0,10,3,0,4,0
0,18.1442525,19.0,14,2,1,5,1
18,21.90705,27.0,14,2,0,3,1
0,25.711895,19.0,8,2,1,5,1
8,22.6754,3.0,13,2,0,3,1
0,36.266725,19.0,10,2,1,5,1
1,25.68225,30.0,2,1,0,2,0
15,17.6418,26.0,1,2,0,4,0
13,25.697375,13.0,15,4,0,4,0
0,36.5489575,19.0,2,2,1,5,1
14,21.625725,36.0,4,2,1,5,1
20,18.02295,26.0,17,2,0,4,0
12,18.0774,22.0,7,2,0,4,0
14,25.7025175,15.0,12,2,1,5,1
14,25.7025175,15.0,10,2,1,5,1
19,15.0161,39.0,9,2,0,4,0
17,18.134875,17.0,9,3,1,4,1
17,25.648975,17.0,25,3,1,4,1
17,25.648975,17.0,32,3,1,4,1
14,49.4164,21.0,11,3,1,5,1
1,25.68225,30.0,1,1,0,2,0
13,25.697375,13.0,9,4,0,4,0
20,18.15,25.0,7,1,0,4,0
3,11.979,31.0,10,2,0,2,0
13,16.49835,38.0,1,2,0,4,0
17,18.872975,19.0,4,2,1,4,1
14,30.380075,23.0,1,2,1,5,1
1,25.70887,18.0,21,2,0,2,0
14,31.7746,42.0,7,2,1,5,1
1,25.6970725,18.0,21,2,0,2,0
1,18.1448575,18.0,17,2,0,2,0
8,18.13185,24.0,5,2,0,3,1
15,25.6420175,21.0,8,2,0,4,0
13,18.1430425,1.0,17,2,0,4,0
2,22.2685375,17.0,10,2,0,3,0
11,18.1484875,18.0,4,3,0,3,0
11,18.1379,18.0,15,3,0,3,0
14,31.26035,20.0,19,4,1,5,1
17,36.793075,17.0,33,3,1,4,1
17,25.68225,17.0,9,3,1,4,1
1,18.038075,28.0,3,2,0,2,0
20,13.01355,26.0,15,2,0,4,0
20,18.09555,26.0,10,2,0,4,0
11,37.797375,37.0,5,1,0,3,0
1,22.3465825,6.0,11,2,0,2,0
10,25.70645,3.0,2,4,0,3,0
1,22.3465825,6.0,11,2,0,2,0
15,25.709475,9.0,20,2,0,4,0
4,18.15,22.0,12,2,0,3,0
3,18.140925,27.0,2,2,0,2,0
3,25.7109875,21.0,6,3,0,2,0
4,25.7004,22.0,15,2,0,3,0
17,18.140925,6.0,9,3,1,4,1
4,34.711875,22.0,19,2,0,3,0
12,25.594525,36.0,8,1,0,4,0
12,21.72555,36.0,9,1,0,4,0
8,18.4981775,25.0,2,2,0,3,1
7,17.95035,21.0,2,2,0,3,0
17,24.10925,24.0,11,4,1,4,1
4,25.703425,17.0,6,2,0,3,0
24,18.13185,25.0,12,2,0,3,0
17,25.70645,17.0,10,2,1,4,1
17,25.67015,14.0,5,3,1,4,1
0,25.709475,7.0,14,3,1,5,1
8,10.0672,39.0,3,2,0,3,1
1,18.0849625,6.0,8,2,0,2,0
20,25.64595,26.0,15,2,0,4,0
3,22.01595,21.0,6,2,0,2,0
8,25.667125,25.0,6,2,0,3,1
23,18.07135,14.0,9,4,0,5,0
12,34.445675,27.0,8,1,0,4,0
17,35.5694625,37.0,12,2,1,4,1
23,25.697375,14.0,12,3,0,5,0
6,25.52495,30.0,2,2,0,3,0
17,35.5694625,37.0,15,2,1,4,1
17,38.644375,39.0,9,2,1,4,1
10,25.64595,18.0,16,1,0,3,0
10,22.7601,18.0,16,1,0,3,0
13,30.991125,27.0,17,2,0,4,0
20,13.01355,26.0,15,2,0,4,0
11,4.832135,10.0,18,3,0,3,0
17,13.246475,39.0,6,2,1,4,1
0,31.959125,43.0,7,2,1,5,1
14,51.065025,19.0,9,3,1,5,1
12,25.691325000000003,27.0,11,4,0,4,0
3,25.673175,26.0,3,2,0,2,0
8,15.16735,39.0,4,2,0,3,1
13,25.697375,13.0,15,4,0,4,0
11,25.709475,18.0,15,2,0,3,0
21,18.1297325,5.0,7,3,0,3,0
4,25.673175,25.0,21,2,0,3,0
15,25.53705,24.0,10,2,0,4,0
4,18.0774,25.0,18,2,0,3,0
19,18.122775,5.0,16,3,0,4,0
11,18.1016,32.0,9,2,0,3,0
17,18.1137,26.0,16,2,1,4,1
8,20.869475,37.0,3,2,0,3,1
12,18.26616,21.0,9,2,0,4,0
18,17.590374999999998,22.0,7,2,0,3,1
6,18.140925,26.0,4,1,0,3,0
5,18.09555,28.0,26,1,0,3,0
10,18.1258,25.0,21,1,0,3,0
11,18.13064,4.0,18,5,0,3,0
10,17.965475,6.0,13,2,0,3,0
11,18.13064,4.0,15,5,0,3,0
23,25.708265,13.0,10,2,0,5,0
3,31.686875,23.0,13,3,0,2,0
13,18.16815,32.0,13,3,0,4,0
19,18.14395,5.0,13,2,0,4,0
0,18.11491,19.0,15,3,1,5,1
0,25.6849725,19.0,8,3,1,5,1
17,25.6777125,18.0,10,4,1,4,1
4,18.0774,25.0,7,2,0,3,0
17,18.14032,18.0,3,4,1,4,1
0,18.030815,20.0,23,3,1,5,1
20,23.60105,48.0,10,2,0,4,0
17,25.618725,28.0,21,2,1,4,1
17,38.051475,37.0,3,2,1,4,1
20,25.64595,31.0,14,2,0,4,0
11,18.116725,32.0,4,2,0,3,0
10,25.709475,11.0,20,4,0,3,0
3,25.70645,18.0,12,2,0,2,0
6,18.11975,24.0,7,2,0,3,0
13,18.104625,7.0,7,3,0,4,0
21,18.1212625,4.0,11,5,0,3,0
15,18.1379,25.0,7,3,0,4,0
15,25.707055,6.0,8,3,0,4,0
17,21.65295,13.0,5,4,1,4,1
1,40.525925,17.0,24,3,0,2,0
21,18.1379,4.0,4,3,0,3,0
10,25.709475,6.0,12,4,0,3,0
21,18.0946425,16.0,5,3,0,3,0
7,22.67177,6.0,8,3,0,3,0
3,18.140925,22.0,4,3,0,2,0
10,25.70645,11.0,3,4,0,3,0
0,18.030815,20.0,22,3,1,5,1
11,18.116725,26.0,14,1,0,3,0
5,18.13185,29.0,12,1,0,3,0
13,18.1430425,1.0,17,2,0,4,0
6,25.6099525,5.0,13,1,0,3,0
15,34.62415,29.0,4,2,0,4,0
8,18.13185,23.0,9,2,0,3,1
6,18.134875,25.0,12,2,0,3,0
12,25.642925,26.0,1,2,0,4,0
17,19.438650000000003,42.0,1,3,1,4,1
8,26.20255,37.0,7,3,0,3,1
24,25.419075,28.0,21,2,0,3,0
10,25.6399,21.0,9,2,0,3,0
15,22.748,36.0,7,2,0,4,0
3,18.14395,26.0,15,2,0,2,0
15,18.879025,36.0,15,2,0,4,0
16,25.641715,22.0,3,1,0,3,0
3,18.092525,20.0,4,3,0,2,0
21,25.70645,7.0,7,3,0,3,0
3,25.531,22.0,4,2,0,2,0
21,25.691325000000003,4.0,19,3,0,3,0
17,18.104625,12.0,7,2,1,4,1
16,18.134875,17.0,10,3,0,3,0
3,25.709475,32.0,4,2,0,2,0
13,25.623565,23.0,13,3,0,4,0
19,22.1227325,23.0,23,3,0,4,0
19,12.4146,38.0,8,1,0,4,0
15,18.1379,25.0,25,2,0,4,0
4,17.723475,33.0,9,1,0,3,0
19,13.2858,28.0,11,1,0,4,0
0,18.09555,26.0,14,1,1,5,1
3,25.691325000000003,32.0,2,2,0,2,0
17,25.11355,30.0,5,1,1,4,1
0,18.1006925,6.0,12,4,1,5,1
21,25.461425,28.0,10,1,0,3,0
6,18.122775,31.0,2,2,0,3,0
4,17.723475,33.0,9,1,0,3,0
19,12.4146,38.0,8,1,0,4,0
11,18.1379,34.0,3,1,0,3,0
11,18.0774,28.0,7,2,0,3,0
0,25.70645,17.0,21,3,1,5,1
17,25.709475,7.0,4,2,1,4,1
18,25.6762,9.0,7,3,0,3,1
3,18.14395,17.0,7,3,0,2,0
22,18.15,25.0,11,1,0,5,0
17,18.1379,7.0,1,2,1,4,1
0,25.618725,41.0,9,2,1,5,1
0,18.11491,19.0,19,3,1,5,1
14,25.7025175,15.0,2,2,1,5,1
5,18.122775,37.0,8,2,0,3,0
3,18.13185,26.0,13,2,0,2,0
11,18.13064,4.0,20,5,0,3,0
14,20.409675,37.0,9,2,1,5,1
9,18.1379,28.0,2,2,0,3,0
19,34.348875,28.0,12,2,0,4,0
17,30.343775,37.0,5,2,1,4,1
8,25.606625,25.0,4,2,0,3,1
5,25.685275,29.0,16,1,0,3,0
24,25.68225,19.0,5,2,0,3,0
17,25.709475,17.0,6,2,1,4,1
8,22.932525,23.0,11,2,0,3,1
15,25.6762,10.0,12,2,0,4,0
4,25.370675,21.0,7,2,0,3,0
1,34.506175,21.0,17,1,0,2,0
10,25.60965,28.0,16,2,0,3,0
18,16.414255,23.0,1,2,0,3,1
12,25.23455,20.0,13,4,0,4,0
8,18.14395,3.0,2,2,0,3,1
1,18.0411,25.0,18,1,0,2,0
5,25.70645,7.0,3,4,0,3,0
11,18.1016,32.0,5,2,0,3,0
5,18.122775,37.0,8,2,0,3,0
15,18.122775,36.0,7,2,0,4,0
18,25.70645,9.0,15,3,0,3,1
17,25.70645,41.0,1,1,1,4,1
17,25.70645,7.0,23,2,1,4,1
19,18.140925,30.0,17,4,0,4,0
24,6.69735,6.0,7,2,0,3,0
3,25.709475,19.0,7,2,0,2,0
8,18.140925,26.0,13,2,0,3,1
14,24.039675,37.0,9,2,1,5,1
6,15.0524,32.0,14,2,0,3,0
14,18.1430425,7.0,12,5,1,5,1
10,18.146975,11.0,2,4,0,3,0
6,16.973275,33.0,6,2,0,3,0
20,45.6989775,22.0,11,3,0,4,0
19,18.2952,41.0,3,2,0,4,0
21,25.69435,4.0,16,3,0,3,0
14,18.1379,5.0,29,4,1,5,1
3,11.979,31.0,4,2,0,2,0
0,23.228975,46.0,14,2,1,5,1
0,25.709475,33.0,3,2,1,5,1
12,15.615049999999998,36.0,11,1,0,4,0
3,18.09555,30.0,4,2,0,2,0
21,18.145765,2.0,19,2,0,3,0
9,25.673175,33.0,15,4,0,3,0
17,18.1258,28.0,2,2,1,4,1
0,38.72302499999999,42.0,11,2,1,5,1
24,13.415875,35.0,9,2,0,3,0
3,38.965025,10.0,16,3,0,2,0
11,18.1466725,14.0,23,1,0,3,0
17,18.134875,17.0,5,3,1,4,1
19,18.14395,5.0,27,2,0,4,0
17,25.697375,18.0,3,2,1,4,1
7,22.327525,20.0,8,2,0,3,0
8,25.5915,28.0,5,2,0,3,1
19,5.13645,13.0,14,2,0,4,0
3,10.03695,31.0,3,2,0,2,0
17,43.792925,17.0,2,3,1,4,1
9,12.493249999999998,34.0,1,2,0,3,0
19,42.51335,28.0,16,1,0,4,0
17,23.14125,47.0,12,2,1,4,1
7,25.63385,29.0,5,2,0,3,0
17,51.5218,41.0,11,1,1,4,1
15,25.709475,8.0,2,5,0,4,0
12,21.8359625,28.0,13,2,0,4,0
13,16.930925,5.0,8,3,0,4,0
17,8.373199999999999,17.0,32,2,1,4,1
8,18.134875,27.0,11,2,0,3,1
18,21.589425,38.0,10,2,0,3,1
10,25.70645,22.0,18,2,0,3,0
17,18.068325,28.0,10,2,1,4,1
18,21.589425,38.0,2,2,0,3,1
0,25.69435,20.0,3,2,1,5,1
15,18.0774,24.0,13,2,0,4,0
22,25.669545,17.0,14,3,0,5,0
15,35.15655,22.0,12,3,0,4,0
9,21.36255,39.0,2,2,0,3,0
8,22.000825,36.0,4,2,0,3,1
24,12.0516,29.0,1,2,0,3,0
16,24.36335,22.0,17,2,0,3,0
24,18.1031125,25.0,7,2,0,3,0
8,20.83015,37.0,5,2,0,3,1
18,18.1137,28.0,5,2,0,3,1
16,25.70645,21.0,6,3,0,3,0
3,18.146975,10.0,5,3,0,2,0
21,25.540075,16.0,10,1,0,3,0
1,18.146975,17.0,12,3,0,2,0
10,25.6641,33.0,13,2,0,3,0
14,15.872175,31.0,5,2,1,5,1
4,25.703425,6.0,7,3,0,3,0
20,32.2601125,27.0,4,2,0,4,0
8,14.97375,31.0,8,2,0,3,1
21,15.545475,2.0,5,2,0,3,0
13,18.1016,2.0,8,3,0,4,0
3,25.697375,11.0,10,2,0,2,0
22,19.55965,32.0,11,2,0,5,0
4,15.297425,32.0,13,2,0,3,0
6,39.718250000000005,26.0,9,3,0,3,0
17,25.648975,17.0,20,3,1,4,1
17,48.0082625,37.0,6,2,1,4,1
17,18.134875,17.0,13,3,1,4,1
8,25.648975,33.0,10,2,0,3,1
0,38.602025,42.0,1,2,1,5,1
14,18.122775,27.0,11,2,1,5,1
16,18.146975,21.0,5,4,0,3,0
8,25.56125,19.0,9,2,0,3,1
12,18.08466,4.0,8,5,0,4,0
24,16.758499999999998,30.0,4,2,0,3,0
4,25.673175,25.0,20,2,0,3,0
19,25.691325000000003,27.0,15,2,0,4,0
10,25.709475,11.0,3,4,0,3,0
17,18.1137,18.0,18,2,1,4,1
6,25.7004,28.0,8,1,0,3,0
3,18.131245,12.0,7,5,0,2,0
24,14.250775,50.0,5,2,0,3,0
1,25.655025,17.0,31,3,0,2,0
17,25.618725,28.0,20,2,1,4,1
19,4.488192499999999,5.0,11,2,0,4,0
10,25.709475,6.0,15,4,0,3,0
17,25.652,17.0,17,2,1,4,1
17,12.006225,36.0,5,2,1,4,1
14,34.6423,27.0,10,2,1,5,1
5,25.7004,27.0,18,1,0,3,0
16,25.552175,3.0,1,3,0,3,0
11,18.1466725,14.0,23,1,0,3,0
15,5.5539,7.0,6,3,0,4,0
1,24.941125,41.0,10,2,0,2,0
8,13.845425,37.0,7,2,0,3,1
18,25.6762,23.0,12,3,0,3,1
5,22.93555,7.0,19,4,0,3,0
14,25.514665,3.0,9,2,1,5,1
10,25.709475,14.0,6,2,0,3,0
16,25.703425,20.0,15,3,0,3,0
15,25.697375,22.0,5,2,0,4,0
19,15.115925,8.0,8,4,0,4,0
11,25.6468575,13.0,4,3,0,3,0
13,16.930925,5.0,8,3,0,4,0
15,5.5539,7.0,2,3,0,4,0
3,15.055425,31.0,12,2,0,2,0
0,25.5552,42.0,8,2,1,5,1
14,25.58545,34.0,5,2,1,5,1
1,25.388825,40.0,8,2,0,2,0
17,25.697375,34.0,11,2,1,4,1
21,25.70645,7.0,14,3,0,3,0
0,18.098575,26.0,8,1,1,5,1
17,16.1414,13.0,16,4,1,4,1
18,18.0048,15.0,9,2,0,3,1
1,25.6892075,6.0,8,3,0,2,0
11,35.5982,22.0,17,3,0,3,0
23,25.697375,14.0,12,3,0,5,0
3,6.161925,7.0,7,2,0,2,0
2,25.70645,8.0,1,3,0,3,0
11,20.173725,37.0,4,2,0,3,0
9,25.67015,33.0,2,2,0,3,0
15,39.12535,10.0,12,2,0,4,0
1,25.6383875,42.0,5,2,0,2,0
18,32.08315,38.0,4,2,0,3,1
12,18.14395,26.0,12,2,0,4,0
16,40.828425,27.0,23,1,0,3,0
17,8.373199999999999,17.0,4,2,1,4,1
16,17.9603325,18.0,10,4,0,3,0
8,13.34025,35.0,9,2,0,3,1
0,40.807855,19.0,4,2,1,5,1
14,13.6896375,22.0,15,4,1,5,1
15,18.146975,13.0,4,4,0,4,0
13,24.856425,20.0,4,2,0,4,0
17,47.979525,42.0,6,3,1,4,1
11,34.711875,24.0,8,3,0,3,0
17,25.69435,17.0,4,2,1,4,1
8,15.040299999999998,32.0,13,2,0,3,1
14,25.652,7.0,11,4,1,5,1
9,25.70524,22.0,11,3,0,3,0
17,25.70645,17.0,12,2,1,4,1
11,25.6883,32.0,4,2,0,3,0
10,25.709475,11.0,11,4,0,3,0
17,23.14125,47.0,15,2,1,4,1
0,18.0774,20.0,20,2,1,5,1
17,18.122775,26.0,5,2,1,4,1
21,25.709475,14.0,10,2,0,3,0
18,21.589425,38.0,8,2,0,3,1
19,18.010849999999998,26.0,12,2,0,4,0
0,25.691325000000003,19.0,1,1,1,5,1
4,18.15,22.0,12,2,0,3,0
18,31.072195,19.0,11,2,0,3,1
16,16.906724999999998,34.0,9,1,0,3,0
17,25.697375,18.0,5,2,1,4,1
17,25.70645,17.0,17,2,1,4,1
